destination_city,avg_duration,p95_duration
City_157,5488.85,7044.25
City_146,5460.642105263158,7074.9
City_128,5485.168421052632,7097.2
City_120,5397.739130434783,6971.4
City_147,5491.880434782609,6992.0
City_199,5437.630434782609,6973.6
City_139,5508.722222222223,7059.75
City_138,5573.622222222222,7014.799999999999
City_108,5322.3707865168535,7094.4
City_159,5457.261363636364,6836.45
City_114,5482.965909090909,7054.2
City_181,5514.954545454545,7113.2
City_117,5392.471264367816,6972.8
City_172,5501.873563218391,7039.7
City_151,5260.930232558139,7017.75
City_187,5511.988372093023,7062.75
City_140,5555.7558139534885,7048.0
City_191,5317.952941176471,7026.4
City_192,5420.523809523809,7046.8
City_170,5448.428571428572,7080.75
City_103,5436.011904761905,6679.95
City_109,5259.630952380952,6906.299999999999
City_177,5258.130952380952,6996.799999999999
City_161,5237.734939759036,6961.3
City_131,5543.22891566265,7027.2
