destination_city,avg_duration,p95_duration
City_138,5535.0,7023.0
City_102,5294.688888888889,7027.45
City_174,5264.3707865168535,6910.4
City_190,5404.438202247191,6992.4
City_192,5494.113636363636,7103.7
City_110,5533.488636363636,7069.95
City_124,5205.976744186047,6774.5
City_160,5469.081395348837,7065.5
City_141,5442.1511627906975,7024.25
City_195,5374.732558139535,6997.5
City_134,5347.976470588235,6807.599999999999
City_180,5263.905882352941,7046.4
City_148,5336.357142857143,6776.799999999999
City_120,5435.6547619047615,7101.55
City_103,5340.831325301205,7069.299999999999
City_193,5340.108433734939,6988.8
City_106,5429.530120481928,6857.799999999999
City_182,5401.756097560976,7021.85
City_157,5438.780487804878,7002.6
City_156,5365.679012345679,6918.0
City_164,5366.037037037037,6841.0
City_142,5425.123456790124,7115.0
City_127,5330.6543209876545,7026.0
City_119,5392.475,6792.499999999999
City_109,5429.1,7114.05
